t,gt_x,gt_y,odom_x,odom_y,ekf_x,ekf_y,ekf_theta,Pxx,Pxy,Pxt,Pyy,Pyt,Ptt,lambda_min,warn
122.28,19.0328,0.9,17.5312,0.421151,17.6251,0.979644,0.05861,0.0290581,4.61964e-05,1.06142e-07,4.20468e-05,-1.11407e-06,0.000829501,0,1
122.3,19.0328,0.9,17.5313,0.421224,17.6253,0.979654,0.0580475,0.0290584,4.62099e-05,9.90907e-08,4.20473e-05,-9.83959e-07,0.000833408,0,1
122.32,19.0328,0.9,17.5315,0.42131,17.6254,0.979664,0.0581394,0.0290586,4.6224e-05,9.08235e-08,4.20478e-05,-8.31636e-07,0.000837324,0,1
122.34,19.0328,0.9,17.531,0.421072,17.6249,0.979638,0.0577432,0.029059,4.61936e-05,1.15045e-07,4.19998e-05,-1.23661e-06,0.00082164,0,1
122.36,19.0328,0.9,17.5309,0.420999,17.6248,0.979629,0.057484,0.0290592,4.62068e-05,1.23437e-07,4.2001e-05,-1.37162e-06,0.000825529,0,1
122.38,19.0328,0.9,17.5307,0.420915,17.6246,0.979619,0.0573284,0.0290594,4.62206e-05,1.32814e-07,4.20023e-05,-1.52432e-06,0.000829427,0,1
122.4,19.0328,0.9,17.5301,0.420622,17.6239,0.979582,0.0573945,0.02906,4.62501e-05,1.64053e-07,4.20063e-05,-2.05837e-06,0.000833334,0,1
122.42,19.0328,0.9,17.5298,0.420444,17.6236,0.979564,0.0569063,0.0290603,4.62146e-05,1.81685e-07,4.19586e-05,-2.32574e-06,0.000817825,0,1
122.44,19.0328,0.9,17.5298,0.420432,17.6235,0.979562,0.0566903,0.0290604,4.62243e-05,1.83756e-07,4.19593e-05,-2.35164e-06,0.000821705,0,1
122.46,19.0328,0.9,17.5306,0.420882,17.6245,0.979618,0.0588145,0.0290612,4.62693e-05,1.3902e-07,4.1958e-05,-1.55283e-06,0.000825594,0,1
122.48,19.0328,0.9,17.5304,0.420774,17.6243,0.979604,0.0579404,0.0290615,4.62849e-05,1.51162e-07,4.19597e-05,-1.74903e-06,0.000829492,0,1
122.5,19.0328,0.9,17.5306,0.420872,17.6245,0.979616,0.0577603,0.0290617,4.62998e-05,1.41702e-07,4.19599e-05,-1.57572e-06,0.000833399,0,1
122.52,19.0328,0.9,17.53,0.420533,17.6238,0.979578,0.0563246,0.0290623,4.62781e-05,1.75869e-07,4.19142e-05,-2.14136e-06,0.000817888,0,1
122.54,19.0328,0.9,17.5298,0.420423,17.6235,0.979564,0.0559728,0.0290625,4.62933e-05,1.87749e-07,4.19162e-05,-2.34138e-06,0.000821768,0,1
122.56,19.0328,0.9,17.5296,0.420358,17.6234,0.979556,0.0553573,0.0290628,4.63056e-05,1.95119e-07,4.19175e-05,-2.46213e-06,0.000825657,0,1
122.58,19.0328,0.9,17.53,0.420535,17.6238,0.979578,0.0542367,0.0290631,4.63252e-05,1.78287e-07,4.19168e-05,-2.14742e-06,0.000829556,0,1
122.6,19.0328,0.9,17.53,0.420526,17.6237,0.979576,0.0544328,0.0290633,4.63343e-05,1.80045e-07,4.19174e-05,-2.16854e-06,0.000833463,0,1
122.62,19.0328,0.9,17.5298,0.420443,17.6236,0.979571,0.0545617,0.0290635,4.62918e-05,1.87458e-07,4.18687e-05,-2.26607e-06,0.000817949,0,1
122.64,19.0328,0.9,17.5299,0.420468,17.6236,0.979574,0.055527,0.0290636,4.63017e-05,1.8593e-07,4.1869e-05,-2.22686e-06,0.000821829,0,1
122.66,19.0328,0.9,17.5291,0.420067,17.6228,0.979525,0.0545938,0.0290643,4.63402e-05,2.26629e-07,4.18756e-05,-2.94808e-06,0.000825718,0,1
122.68,19.0328,0.9,17.5292,0.42014,17.6229,0.979534,0.0541647,0.0290646,4.63528e-05,2.20312e-07,4.18754e-05,-2.82124e-06,0.000829617,0,1
122.7,19.0328,0.9,17.5289,0.419968,17.6225,0.979514,0.0545528,0.0290649,4.63713e-05,2.38041e-07,4.18786e-05,-3.13686e-06,0.000833524,0,1
122.72,19.0328,0.9,17.529,0.420015,17.6226,0.979519,0.0541046,0.0290651,4.63824e-05,2.34281e-07,4.18786e-05,-3.05676e-06,0.00083744,0,1
122.74,19.0328,0.9,17.5283,0.41964,17.6218,0.979478,0.0546946,0.0290657,4.63618e-05,2.69655e-07,4.18356e-05,-3.65266e-06,0.000821751,0,1
122.76,19.0328,0.9,17.5283,0.419684,17.6219,0.979484,0.0555473,0.0290659,4.63728e-05,2.66333e-07,4.18355e-05,-3.58068e-06,0.000825641,0,1
122.78,19.0328,0.9,17.5289,0.419987,17.6226,0.97952,0.0550585,0.0290664,4.64024e-05,2.37161e-07,4.18328e-05,-3.04501e-06,0.000829539,0,1
122.8,19.0328,0.9,17.5293,0.420175,17.623,0.979543,0.0538188,0.0290668,4.64227e-05,2.19354e-07,4.18315e-05,-2.71073e-06,0.000833446,0,1
122.82,19.0328,0.9,17.5293,0.420182,17.623,0.979543,0.0533092,0.029067,4.64316e-05,2.19591e-07,4.18319e-05,-2.70358e-06,0.000837362,0,1
122.84,19.0328,0.9,17.5284,0.419725,17.622,0.979495,0.0521468,0.0290677,4.64184e-05,2.62066e-07,4.17901e-05,-3.45314e-06,0.000821676,0,1
122.86,19.0328,0.9,17.5285,0.419789,17.6222,0.979502,0.0518495,0.0290679,4.643e-05,2.57061e-07,4.17898e-05,-3.34508e-06,0.000825565,0,1
122.88,19.0328,0.9,17.5282,0.419608,17.6218,0.979481,0.0520236,0.0290683,4.64483e-05,2.74882e-07,4.17935e-05,-3.67622e-06,0.000829463,0,1
122.9,19.0328,0.9,17.5284,0.419706,17.622,0.979493,0.0523076,0.0290685,4.64617e-05,2.66544e-07,4.17926e-05,-3.50387e-06,0.00083337,0,1
122.92,19.0328,0.9,17.5279,0.419442,17.6214,0.979462,0.0517124,0.029069,4.64861e-05,2.92554e-07,4.17982e-05,-3.98854e-06,0.000837286,0,1
122.94,19.0328,0.9,17.5283,0.419657,17.6219,0.979491,0.0505915,0.0290693,4.64517e-05,2.72031e-07,4.17455e-05,-3.51372e-06,0.000821603,0,1
122.96,19.0328,0.9,17.5288,0.419913,17.6224,0.979519,0.0506847,0.0290698,4.64752e-05,2.49799e-07,4.17431e-05,-3.06182e-06,0.000825492,0,1
122.98,19.0328,0.9,17.5288,0.419912,17.6224,0.979519,0.0515549,0.02907,4.64833e-05,2.50882e-07,4.17435e-05,-3.07035e-06,0.00082939,0,1
123,19.0328,0.9,17.5285,0.419789,17.6222,0.979505,0.0521596,0.0290702,4.64978e-05,2.63161e-07,4.1746e-05,-3.2958e-06,0.000833297,0,1
123.02,19.0328,0.9,17.5287,0.419864,17.6223,0.979518,0.0515537,0.0290704,4.64546e-05,2.5536e-07,4.16955e-05,-3.08884e-06,0.000817789,0,1
123.04,19.0328,0.9,17.5284,0.419696,17.622,0.979499,0.0510746,0.0290707,4.64719e-05,2.71622e-07,4.16988e-05,-3.3914e-06,0.00082167,0,1
123.06,19.0328,0.9,17.5289,0.419995,17.6226,0.979532,0.0515693,0.0290713,4.64989e-05,2.45305e-07,4.16961e-05,-2.86382e-06,0.000825559,0,1
123.08,19.0328,0.9,17.5293,0.420206,17.6231,0.979556,0.0505901,0.0290717,4.65194e-05,2.26775e-07,4.16947e-05,-2.49221e-06,0.000829457,0,1
123.1,19.0328,0.9,17.5295,0.42029,17.6232,0.979565,0.0509554,0.0290719,4.65316e-05,2.19994e-07,4.16944e-05,-2.34537e-06,0.000833363,0,1
123.12,19.0328,0.9,17.5295,0.420279,17.6232,0.979567,0.0500878,0.029072,4.64849e-05,2.1979e-07,4.16452e-05,-2.31192e-06,0.000817853,0,1
123.14,19.0328,0.9,17.5291,0.420094,17.6228,0.979546,0.0509314,0.0290724,4.65028e-05,2.37097e-07,4.16481e-05,-2.64399e-06,0.000821734,0,1
123.16,19.0328,0.9,17.5292,0.420114,17.6229,0.979549,0.0509236,0.0290725,4.65118e-05,2.36128e-07,4.16484e-05,-2.61213e-06,0.000825623,0,1
123.18,19.0328,0.9,17.5288,0.419924,17.6225,0.979528,0.049895,0.0290729,4.65303e-05,2.54288e-07,4.16516e-05,-2.95556e-06,0.000829521,0,1
123.2,19.0328,0.9,17.5291,0.420101,17.6228,0.979547,0.0509912,0.0290733,4.65479e-05,2.3933e-07,4.16503e-05,-2.64278e-06,0.000833428,0,1
123.22,19.0328,0.9,17.5293,0.420167,17.623,0.979554,0.0510342,0.0290735,4.65592e-05,2.34166e-07,4.16502e-05,-2.52874e-06,0.000837344,0,1
123.24,19.0328,0.9,17.5288,0.419942,17.6225,0.979533,0.0514892,0.0290738,4.65248e-05,2.53119e-07,4.16041e-05,-2.86791e-06,0.000821659,0,1
123.26,19.0328,0.9,17.529,0.420008,17.6226,0.97954,0.0505917,0.0290741,4.65362e-05,2.48017e-07,4.16039e-05,-2.75616e-06,0.000825548,0,1
123.28,19.0328,0.9,17.5292,0.420136,17.6229,0.979554,0.0511318,0.0290743,4.65509e-05,2.37394e-07,4.16032e-05,-2.53331e-06,0.000829446,0,1
123.3,19.0328,0.9,17.5293,0.420213,17.6231,0.979562,0.0503903,0.0290746,4.65629e-05,2.31189e-07,4.1603e-05,-2.39919e-06,0.000833353,0,1
123.32,19.0328,0.9,17.5293,0.420174,17.623,0.979558,0.052276,0.0290748,4.65727e-05,2.35594e-07,4.16039e-05,-2.47341e-06,0.000837269,0,1
123.34,19.0328,0.9,17.5295,0.420274,17.6232,0.979574,0.0530259,0.029075,4.65309e-05,2.2501e-07,4.1554e-05,-2.24164e-06,0.000821587,0,1
123.36,19.0328,0.9,17.5295,0.420283,17.6232,0.979575,0.0528174,0.0290751,4.65398e-05,2.25037e-07,4.15544e-05,-2.22983e-06,0.000825476,0,1
123.38,19.0328,0.9,17.5299,0.420496,17.6237,0.979599,0.052713,0.0290755,4.65608e-05,2.05995e-07,4.15537e-05,-1.85727e-06,0.000829374,0,1
123.4,19.0328,0.9,17.5299,0.420525,17.6238,0.979602,0.052554,0.0290757,4.65706e-05,2.04049e-07,4.1554e-05,-1.80797e-06,0.00083328,0,1
123.42,19.0328,0.9,17.53,0.420534,17.6238,0.979603,0.0529167,0.0290759,4.65794e-05,2.04039e-07,4.15543e-05,-1.79533e-06,0.000837196,0,1
123.44,19.0328,0.9,17.53,0.420552,17.6238,0.979609,0.0524809,0.029076,4.65334e-05,2.00814e-07,4.15053e-05,-1.72397e-06,0.000821518,0,1
123.46,19.0328,0.9,17.529,0.420037,17.6227,0.979551,0.0531468,0.0290769,4.65805e-05,2.492e-07,4.15126e-05,-2.63259e-06,0.000825406,0,1
123.48,19.0328,0.9,17.5292,0.420108,17.6229,0.979559,0.0531417,0.0290771,4.65925e-05,2.43426e-07,4.15125e-05,-2.51175e-06,0.000829304,0,1
123.5,19.0328,0.9,17.5295,0.420275,17.6232,0.979578,0.053262,0.0290775,4.66104e-05,2.28566e-07,4.15117e-05,-2.22007e-06,0.00083321,0,1
123.52,19.0328,0.9,17.5298,0.420448,17.6236,0.979598,0.0532654,0.0290778,4.66287e-05,2.12992e-07,4.15112e-05,-1.91568e-06,0.000837126,0,1
123.54,19.0328,0.9,17.5297,0.420416,17.6235,0.979599,0.0538507,0.0290779,4.65835e-05,2.14333e-07,4.14627e-05,-1.92827e-06,0.000821451,0,1
123.56,19.0328,0.9,17.5298,0.420446,17.6236,0.979602,0.0558371,0.0290781,4.65935e-05,2.12404e-07,4.1463e-05,-1.88035e-06,0.000825339,0,1
123.58,19.0328,0.9,17.5294,0.420263,17.6232,0.979581,0.0561019,0.0290785,4.6613e-05,2.31078e-07,4.14657e-05,-2.20287e-06,0.000829236,0,1
123.6,19.0328,0.9,17.5293,0.420161,17.623,0.979568,0.0565692,0.0290787,4.66274e-05,2.42069e-07,4.14675e-05,-2.38707e-06,0.000833143,0,1
123.62,19.0328,0.9,17.5291,0.420098,17.6229,0.979566,0.0569597,0.0290789,4.65845e-05,2.46531e-07,4.14196e-05,-2.44106e-06,0.000817642,0,1
123.64,19.0328,0.9,17.5292,0.420144,17.623,0.979571,0.056942,0.0290791,4.65959e-05,2.42858e-07,4.14198e-05,-2.36533e-06,0.000821522,0,1
123.66,19.0328,0.9,17.5292,0.420139,17.623,0.979571,0.0561962,0.0290792,4.66053e-05,2.4426e-07,4.14203e-05,-2.37861e-06,0.000825411,0,1
123.68,19.0328,0.9,17.5293,0.420195,17.6231,0.979577,0.0555678,0.0290794,4.66172e-05,2.39624e-07,4.14205e-05,-2.28468e-06,0.000829308,0,1
123.7,19.0328,0.9,17.5291,0.420082,17.6228,0.979564,0.0563806,0.0290797,4.66321e-05,2.51551e-07,4.14224e-05,-2.4874e-06,0.000833215,0,1
123.72,19.0328,0.9,17.5288,0.419913,17.6225,0.979549,0.0564557,0.02908,4.65956e-05,2.66124e-07,4.13762e-05,-2.72048e-06,0.000817711,0,1
123.74,19.0328,0.9,17.5289,0.419961,17.6226,0.979554,0.0548554,0.0290802,4.6607e-05,2.62366e-07,4.13763e-05,-2.64249e-06,0.000821591,0,1
123.76,19.0328,0.9,17.5289,0.419967,17.6226,0.979555,0.0544881,0.0290804,4.66161e-05,2.62689e-07,4.13767e-05,-2.63642e-06,0.00082548,0,1
123.78,19.0328,0.9,17.5297,0.420393,17.6235,0.979604,0.055433,0.0290811,4.66558e-05,2.23026e-07,4.13748e-05,-1.89715e-06,0.000829377,0,1
123.8,19.0328,0.9,17.5293,0.420192,17.6231,0.979581,0.0556869,0.0290814,4.66763e-05,2.4341e-07,4.13777e-05,-2.2527e-06,0.000833284,0,1
123.82,19.0328,0.9,17.5295,0.420271,17.6232,0.979593,0.0558524,0.0290816,4.66343e-05,2.33947e-07,4.13287e-05,-2.06482e-06,0.000817778,0,1
123.84,19.0328,0.9,17.5296,0.420355,17.6234,0.979603,0.0554338,0.0290819,4.66476e-05,2.26737e-07,4.13287e-05,-1.92415e-06,0.000821658,0,1
123.86,19.0328,0.9,17.5302,0.420664,17.6241,0.979639,0.0536186,0.0290824,4.66771e-05,1.97793e-07,4.13282e-05,-1.3907e-06,0.000825547,0,1
123.88,19.0328,0.9,17.5298,0.420442,17.6236,0.979614,0.0539713,0.0290828,4.66985e-05,2.19458e-07,4.13308e-05,-1.78202e-06,0.000829445,0,1
123.9,19.0328,0.9,17.5298,0.420434,17.6236,0.979613,0.0546557,0.029083,4.67075e-05,2.21053e-07,4.13314e-05,-1.79933e-06,0.000833351,0,1
123.92,19.0328,0.9,17.5296,0.420366,17.6234,0.979609,0.0552924,0.0290831,4.66645e-05,2.25451e-07,4.12837e-05,-1.87506e-06,0.000817842,0,1
123.94,19.0328,0.9,17.5293,0.420177,17.623,0.979587,0.0552594,0.0290835,4.66841e-05,2.44297e-07,4.12864e-05,-2.20368e-06,0.000821722,0,1
123.96,19.0328,0.9,17.5291,0.420088,17.6229,0.979576,0.0558532,0.0290837,4.66976e-05,2.5374e-07,4.1288e-05,-2.3625e-06,0.000825611,0,1
123.98,19.0328,0.9,17.5297,0.420402,17.6235,0.979613,0.0554384,0.0290842,4.67275e-05,2.2412e-07,4.12869e-05,-1.821e-06,0.000829509,0,1
124,19.0328,0.9,17.53,0.420539,17.6238,0.979629,0.0563017,0.0290845,4.6744e-05,2.11647e-07,4.12869e-05,-1.58439e-06,0.000833416,0,1
124.02,19.0328,0.9,17.5299,0.420532,17.6238,0.979628,0.0557913,0.0290847,4.67534e-05,2.13172e-07,4.12875e-05,-1.59985e-06,0.000837332,0,1
124.04,19.0328,0.9,17.5306,0.420898,17.6246,0.979675,0.0555788,0.0290853,4.67327e-05,1.76038e-07,4.12387e-05,-9.34294e-07,0.000821648,0,1
124.06,19.0328,0.9,17.5311,0.421134,17.6251,0.979702,0.056062,0.0290857,4.67561e-05,1.54218e-07,4.12393e-05,-5.30277e-07,0.000825537,0,1
124.08,19.0328,0.9,17.5315,0.42137,17.6256,0.97973,0.0548621,0.0290861,4.67797e-05,1.31957e-07,4.12403e-05,-1.21919e-07,0.000829435,0,1
124.1,19.0328,0.9,17.5316,0.421431,17.6257,0.979737,0.055105,0.0290863,4.67915e-05,1.26869e-07,4.12409e-05,-1.72883e-08,0.000833342,0,1
124.12,19.0328,0.9,17.5313,0.421286,17.6254,0.97972,0.0546606,0.0290866,4.68082e-05,1.41638e-07,4.12419e-05,-2.731e-07,0.000837258,0,1
124.14,19.0328,0.9,17.5313,0.421265,17.6253,0.979721,0.0551966,0.0290867,4.67628e-05,1.41344e-07,4.11939e-05,-3.03048e-07,0.000821577,0,1
124.16,19.0328,0.9,17.5311,0.421129,17.6251,0.979706,0.0556647,0.029087,4.6779e-05,1.55078e-07,4.11951e-05,-5.39737e-07,0.000825466,0,1
124.18,19.0328,0.9,17.5308,0.421016,17.6248,0.979693,0.0566776,0.0290873,4.67939e-05,1.66694e-07,4.11962e-05,-7.36423e-07,0.000829363,0,1
124.2,19.0328,0.9,17.5305,0.420818,17.6244,0.979669,0.0563862,0.0290877,4.68146e-05,1.86945e-07,4.11981e-05,-1.08183e-06,0.00083327,0,1
124.22,19.0328,0.9,17.5308,0.420975,17.6247,0.979688,0.0569137,0.029088,4.68326e-05,1.72334e-07,4.11985e-05,-8.11387e-07,0.000837186,0,1
124.24,19.0328,0.9,17.5301,0.420622,17.624,0.97965,0.057424,0.0290885,4.68108e-05,2.04347e-07,4.11536e-05,-1.3957e-06,0.000821508,0,1
124.26,19.0328,0.9,17.5303,0.420742,17.6243,0.979665,0.0573239,0.0290888,4.68266e-05,1.93347e-07,4.11539e-05,-1.19302e-06,0.000825396,0,1
124.28,19.0328,0.9,17.5304,0.420791,17.6244,0.97967,0.0571139,0.029089,4.68383e-05,1.89331e-07,4.11543e-05,-1.11169e-06,0.000829294,0,1
124.3,19.0328,0.9,17.5302,0.420676,17.6241,0.979657,0.0580918,0.0290892,4.68536e-05,2.01485e-07,4.11557e-05,-1.31285e-06,0.0008332,0,1
124.32,19.0328,0.9,17.5298,0.420469,17.6237,0.979632,0.0573839,0.0290896,4.68754e-05,2.23143e-07,4.11583e-05,-1.67409e-06,0.000837116,0,1
124.34,19.0328,0.9,17.5295,0.42026,17.6233,0.979611,0.0567604,0.0290899,4.6842e-05,2.41279e-07,4.11127e-05,-1.99118e-06,0.000821441,0,1
124.36,19.0328,0.9,17.5292,0.420132,17.623,0.979595,0.057243,0.0290902,4.6858e-05,2.54595e-07,4.11147e-05,-2.21402e-06,0.00082533,0,1
124.38,19.0328,0.9,17.5294,0.420211,17.6232,0.979605,0.0577803,0.0290905,4.68714e-05,2.47674e-07,4.11148e-05,-2.08185e-06,0.000829227,0,1
124.4,19.0328,0.9,17.529,0.420022,17.6228,0.979582,0.0580966,0.0290908,4.68918e-05,2.67405e-07,4.11177e-05,-2.4117e-06,0.000833133,0,1
124.42,19.0328,0.9,17.5298,0.420447,17.6236,0.979633,0.0586517,0.0290915,4.6933e-05,2.25615e-07,4.11165e-05,-1.68202e-06,0.000837048,0,1
124.44,19.0328,0.9,17.5297,0.420401,17.6235,0.979631,0.0586118,0.0290917,4.68896e-05,2.27874e-07,4.10692e-05,-1.72076e-06,0.000821377,0,1
124.46,19.0328,0.9,17.5295,0.420302,17.6233,0.979619,0.059597,0.0290919,4.69043e-05,2.38562e-07,4.10708e-05,-1.89183e-06,0.000825265,0,1
124.48,19.0328,0.9,17.5298,0.420471,17.6237,0.97964,0.0585,0.0290922,4.6924e-05,2.22268e-07,4.10708e-05,-1.60793e-06,0.000829162,0,1
124.5,19.0328,0.9,17.5299,0.420523,17.6238,0.979646,0.0592331,0.0290924,4.69361e-05,2.17864e-07,4.10711e-05,-1.52166e-06,0.000833068,0,1
124.52,19.0328,0.9,17.5299,0.420522,17.6238,0.979646,0.0592643,0.0290926,4.69456e-05,2.188e-07,4.10717e-05,-1.52653e-06,0.000836983,0,1
124.54,19.0328,0.9,17.5305,0.420825,17.6244,0.979688,0.0585369,0.029093,4.69207e-05,1.86259e-07,4.10237e-05,-9.80504e-07,0.000821314,0,1
124.56,19.0328,0.9,17.5306,0.420903,17.6246,0.979697,0.0584693,0.0290933,4.69342e-05,1.79303e-07,4.10242e-05,-8.50719e-07,0.000825202,0,1
124.58,19.0328,0.9,17.5307,0.420956,17.6247,0.979703,0.0575189,0.0290935,4.69463e-05,1.74776e-07,4.10247e-05,-7.62297e-07,0.000829099,0,1
124.6,19.0328,0.9,17.5301,0.420606,17.624,0.979662,0.0578746,0.0290941,4.69794e-05,2.1005e-07,4.10282e-05,-1.36357e-06,0.000833005,0,1
124.62,19.0328,0.9,17.5304,0.420776,17.6243,0.979682,0.0567566,0.0290944,4.69986e-05,1.93951e-07,4.10284e-05,-1.07448e-06,0.00083692,0,1
124.64,19.0328,0.9,17.5306,0.420867,17.6245,0.979697,0.0554952,0.0290946,4.69574e-05,1.82936e-07,4.09808e-05,-8.97355e-07,0.000821254,0,1
124.66,19.0328,0.9,17.5311,0.421157,17.6251,0.97973,0.0549553,0.0290951,4.69847e-05,1.56319e-07,4.09815e-05,-4.06416e-07,0.000825142,0,1
124.68,19.0328,0.9,17.5312,0.421245,17.6253,0.97974,0.055641,0.0290953,4.69979e-05,1.48802e-07,4.09821e-05,-2.57835e-07,0.000829039,0,1
124.7,19.0328,0.9,17.5315,0.421385,17.6256,0.979756,0.0547851,0.0290956,4.70144e-05,1.36206e-07,4.0983e-05,-1.99216e-08,0.000832945,0,1
124.72,19.0328,0.9,17.5312,0.421201,17.6252,0.979738,0.0543401,0.0290959,4.69784e-05,1.50751e-07,4.09362e-05,-3.30585e-07,0.000817453,0,1
124.74,19.0328,0.9,17.5308,0.421012,17.6248,0.979717,0.0535461,0.0290962,4.69976e-05,1.68831e-07,4.09376e-05,-6.50926e-07,0.000821332,0,1
124.76,19.0328,0.9,17.5314,0.421343,17.6255,0.979754,0.054495,0.0290968,4.70271e-05,1.39482e-07,4.09387e-05,-9.11013e-08,0.00082522,0,1
124.78,19.0328,0.9,17.5314,0.421326,17.6255,0.979752,0.0537848,0.029097,4.70366e-05,1.41765e-07,4.09392e-05,-1.20933e-07,0.000829117,0,1
124.8,19.0328,0.9,17.5315,0.421377,17.6256,0.979757,0.0523726,0.0290972,4.70476e-05,1.37848e-07,4.09398e-05,-3.59749e-08,0.000833023,0,1
124.82,19.0328,0.9,17.531,0.421129,17.6251,0.979731,0.0530862,0.0290976,4.707e-05,1.60941e-07,4.09412e-05,-4.6396e-07,0.000836938,0,1
124.84,19.0328,0.9,17.5309,0.42107,17.6249,0.979728,0.0535853,0.0290977,4.70262e-05,1.63816e-07,4.08941e-05,-5.53785e-07,0.000821271,0,1
124.86,19.0328,0.9,17.5308,0.421025,17.6248,0.979723,0.0532566,0.0290979,4.70369e-05,1.68669e-07,4.08948e-05,-6.32056e-07,0.000825159,0,1
124.88,19.0328,0.9,17.5312,0.421219,17.6252,0.979744,0.0531958,0.0290983,4.70561e-05,1.51829e-07,4.08954e-05,-3.0384e-07,0.000829056,0,1
124.9,19.0328,0.9,17.5312,0.421198,17.6252,0.979742,0.0528283,0.0290985,4.70655e-05,1.54448e-07,4.0896e-05,-3.40718e-07,0.000832962,0,1
124.92,19.0328,0.9,17.531,0.421088,17.625,0.97973,0.0521476,0.0290987,4.70793e-05,1.65175e-07,4.08969e-05,-5.31187e-07,0.000836877,0,1
124.94,19.0328,0.9,17.5311,0.421174,17.6252,0.979743,0.0517215,0.0290989,4.70369e-05,1.55154e-07,4.08497e-05,-3.7404e-07,0.000821213,0,1
124.96,19.0328,0.9,17.5314,0.421347,17.6255,0.979761,0.0507826,0.0290992,4.70542e-05,1.40735e-07,4.08504e-05,-8.28241e-08,0.000825101,0,1
124.98,19.0328,0.9,17.5318,0.421531,17.6259,0.97978,0.0512071,0.0290996,4.70719e-05,1.25516e-07,4.08513e-05,2.29567e-07,0.000828997,0,1
125,19.0328,0.9,17.5319,0.42162,17.6261,0.97979,0.0509733,0.0290998,4.70843e-05,1.18488e-07,4.08521e-05,3.7952e-07,0.000832903,0,1
125.02,19.0328,0.9,17.5317,0.421527,17.6259,0.979783,0.0513181,0.0291,4.70418e-05,1.23856e-07,4.0805e-05,2.14051e-07,0.000817413,0,1
125.04,19.0328,0.9,17.532,0.421668,17.6262,0.979798,0.052009,0.0291003,4.70571e-05,1.12367e-07,4.0806e-05,4.5049e-07,0.000821292,0,1
125.06,19.0328,0.9,17.5319,0.421638,17.6261,0.979794,0.0529271,0.0291005,4.70667e-05,1.15674e-07,4.08064e-05,3.99523e-07,0.00082518,0,1
125.08,19.0328,0.9,17.5325,0.421937,17.6267,0.979827,0.0517491,0.029101,4.70932e-05,8.94737e-08,4.08086e-05,9.06424e-07,0.000829077,0,1
125.1,19.0328,0.9,17.5331,0.422262,17.6274,0.979861,0.0526821,0.0291015,4.7121e-05,6.1544e-08,4.08116e-05,1.45828e-06,0.000832983,0,1
125.12,19.0328,0.9,17.5331,0.42229,17.6275,0.979867,0.0524818,0.0291016,4.70758e-05,5.63204e-08,4.07647e-05,1.4707e-06,0.00081749,0,1
125.14,19.0328,0.9,17.5331,0.422298,17.6275,0.979868,0.0523528,0.0291018,4.70845e-05,5.62253e-08,4.07652e-05,1.48488e-06,0.000821369,0,1
125.16,19.0328,0.9,17.5333,0.422371,17.6276,0.979876,0.0529333,0.029102,4.70963e-05,5.04055e-08,4.07663e-05,1.60834e-06,0.000825257,0,1
125.18,19.0328,0.9,17.533,0.422215,17.6273,0.979859,0.0532242,0.0291024,4.71128e-05,6.50144e-08,4.07662e-05,1.34488e-06,0.000829155,0,1
125.2,19.0328,0.9,17.5332,0.422362,17.6276,0.979875,0.0522757,0.0291027,4.7129e-05,5.23112e-08,4.0768e-05,1.59553e-06,0.000833061,0,1
125.22,19.0328,0.9,17.533,0.422229,17.6273,0.979861,0.0522632,0.0291029,4.7144e-05,6.48239e-08,4.07679e-05,1.3688e-06,0.000836976,0,1
125.24,19.0328,0.9,17.533,0.422247,17.6274,0.979866,0.0521654,0.0291031,4.70983e-05,6.05639e-08,4.0721e-05,1.36576e-06,0.000821307,0,1
125.26,19.0328,0.9,17.5327,0.422065,17.627,0.979847,0.0516749,0.0291034,4.71162e-05,7.71559e-08,4.07211e-05,1.06034e-06,0.000825195,0,1
125.28,19.0328,0.9,17.5327,0.422065,17.627,0.979847,0.0524295,0.0291036,4.71244e-05,7.77709e-08,4.07215e-05,1.06092e-06,0.000829092,0,1
125.3,19.0328,0.9,17.5331,0.422304,17.6275,0.979872,0.0520693,0.029104,4.71461e-05,5.71622e-08,4.07239e-05,1.46593e-06,0.000832998,0,1
125.32,19.0328,0.9,17.5331,0.42227,17.6274,0.979872,0.0519378,0.0291041,4.71012e-05,5.75188e-08,4.06768e-05,1.37313e-06,0.000817504,0,1
125.34,19.0328,0.9,17.5333,0.422378,17.6276,0.979883,0.0509135,0.0291044,4.71147e-05,4.87115e-08,4.06782e-05,1.55488e-06,0.000821384,0,1
125.36,19.0328,0.9,17.5334,0.422473,17.6278,0.979893,0.0525972,0.0291046,4.71273e-05,4.11864e-08,4.06794e-05,1.71512e-06,0.000825272,0,1
125.38,19.0328,0.9,17.5332,0.422343,17.6276,0.979879,0.0522286,0.0291049,4.71422e-05,5.33214e-08,4.06794e-05,1.4968e-06,0.000829169,0,1
125.4,19.0328,0.9,17.5336,0.422565,17.628,0.979903,0.052234,0.0291053,4.71626e-05,3.43796e-08,4.06819e-05,1.87141e-06,0.000833075,0,1
125.42,19.0328,0.9,17.5336,0.422588,17.6281,0.979905,0.0525905,0.0291055,4.71719e-05,3.28932e-08,4.06826e-05,1.91211e-06,0.00083699,0,1
125.44,19.0328,0.9,17.5334,0.422455,17.6278,0.979894,0.0517863,0.0291057,4.71322e-05,4.18158e-08,4.06351e-05,1.64531e-06,0.000821321,0,1
