t,gt_x,gt_y,odom_x,odom_y,ekf_x,ekf_y,ekf_theta,Pxx,Pxy,Pxt,Pyy,Pyt,Ptt,lambda_min,warn
32.642,16.0305,0.899998,14.5106,0.487069,14.5204,0.913971,-0.36543,0.0187933,2.45221e-06,-1.931e-05,0.00102503,0.000493464,0.000558673,0,1
32.662,16.0305,0.899998,14.5107,0.48705,14.5204,0.913954,-0.383515,0.0187935,2.39979e-06,-1.93161e-05,0.00102509,0.000493998,0.00056212,0,1
32.682,16.0305,0.899998,14.5104,0.487189,14.5201,0.914079,-0.401275,0.0187937,2.23323e-06,-1.94015e-05,0.00102483,0.000494335,0.000565575,0,1
32.702,16.0305,0.899998,14.5101,0.487324,14.5198,0.9142,-0.420133,0.018794,2.06736e-06,-1.94861e-05,0.0010246,0.000494681,0.000569039,0,1
32.722,16.0305,0.899998,14.5104,0.487162,14.5201,0.913357,-0.438509,0.0187943,2.2102e-06,-1.914e-05,0.000989327,0.00047368,0.000556792,0,1
32.742,16.0305,0.899998,14.5106,0.487098,14.5203,0.913299,-0.456774,0.0187944,2.15101e-06,-1.91226e-05,0.000989485,0.000474234,0.000560236,0,1
32.762,16.0305,0.899998,14.5108,0.486954,14.5205,0.913167,-0.474575,0.0187947,2.08893e-06,-1.90639e-05,0.000989798,0.000474869,0.000563687,0,1
32.782,16.0305,0.899998,14.5108,0.486945,14.5205,0.91316,-0.493331,0.0187948,2.0245e-06,-1.90746e-05,0.000989847,0.000475363,0.000567147,0,1
32.802,16.0305,0.899998,14.5108,0.48695,14.5205,0.913164,-0.512068,0.0187949,1.95441e-06,-1.90921e-05,0.000989876,0.000475844,0.000570616,0,1
32.822,16.0305,0.899998,14.5109,0.486879,14.5206,0.91236,-0.531218,0.0187951,2.08396e-06,-1.87928e-05,0.000956788,0.000455941,0.00055881,0,1
32.842,16.0305,0.899998,14.5116,0.486429,14.5213,0.911944,-0.550498,0.0187956,1.97355e-06,-1.85747e-05,0.000957602,0.000456799,0.000562259,0,1
32.862,16.0305,0.899998,14.5118,0.486288,14.5216,0.911813,-0.568898,0.0187958,1.90647e-06,-1.85154e-05,0.000957872,0.000457383,0.000565716,0,1
32.882,16.0305,0.899998,14.5117,0.48635,14.5215,0.911871,-0.586579,0.0187959,1.78842e-06,-1.85623e-05,0.000957849,0.000457795,0.000569182,0,1
32.902,16.0305,0.899998,14.5115,0.486495,14.5213,0.912006,-0.604405,0.0187961,1.60446e-06,-1.86538e-05,0.000957746,0.000458142,0.000572656,0,1
32.922,16.0305,0.899998,14.5115,0.486493,14.5213,0.911159,-0.623134,0.0187962,1.72117e-06,-1.83897e-05,0.000926699,0.000439275,0.000561232,0,1
32.942,16.0305,0.899998,14.5115,0.48651,14.5212,0.911175,-0.640759,0.0187963,1.63344e-06,-1.84127e-05,0.000926738,0.000439704,0.000564687,0,1
32.962,16.0305,0.899998,14.5123,0.485836,14.5221,0.91054,-0.658389,0.0187969,1.4817e-06,-1.80676e-05,0.000927798,0.000440627,0.000568151,0,1
32.982,16.0305,0.899998,14.5119,0.486178,14.5217,0.910863,-0.676465,0.0187971,1.13357e-06,-1.82649e-05,0.000927595,0.000440832,0.000571622,0,1
33.002,16.0305,0.899998,14.5123,0.485856,14.522,0.910559,-0.693962,0.0187974,1.05899e-06,-1.81045e-05,0.000928091,0.000441491,0.000575103,0,1
33.022,16.0305,0.899998,14.5121,0.486071,14.5218,0.910762,-0.713004,0.0187976,8.20232e-07,-1.8235e-05,0.000928004,0.000441792,0.000578591,0,1
33.042,16.0305,0.899998,14.5121,0.48603,14.5218,0.910107,-0.730381,0.0187977,9.44072e-07,-1.79426e-05,0.000898944,0.000423893,0.000567386,0,1
33.062,16.0305,0.899998,14.5124,0.485708,14.5222,0.9098,-0.747308,0.0187979,8.70836e-07,-1.77817e-05,0.000899411,0.000424509,0.000570856,0,1
33.082,16.0305,0.899998,14.5127,0.485495,14.5224,0.909597,-0.763997,0.018798,8.02693e-07,-1.76789e-05,0.000899736,0.000425056,0.000574335,0,1
33.102,16.0305,0.899998,14.5129,0.485229,14.5227,0.909344,-0.781305,0.0187982,7.35895e-07,-1.75462e-05,0.000900123,0.00042563,0.000577822,0,1
33.122,16.0305,0.899998,14.5131,0.48507,14.5228,0.908283,-0.798937,0.0187983,8.5269e-07,-1.71986e-05,0.000872968,0.000408767,0.000567014,0,1
33.142,16.0305,0.900019,14.5126,0.485528,14.5224,0.908721,-0.818297,0.0187986,4.32229e-07,-1.74596e-05,0.000872875,0.000408928,0.000570484,0,1
33.162,16.0304,0.900131,14.5127,0.485421,14.5225,0.908618,-0.837281,0.0187987,3.62184e-07,-1.74135e-05,0.000873072,0.000409385,0.000573962,0,1
33.182,16.0303,0.900272,14.5124,0.48588,14.5221,0.90906,-0.855934,0.0187989,-5.31894e-08,-1.76798e-05,0.000873014,0.000409559,0.000577448,0,1
33.202,16.0301,0.900468,14.5122,0.486037,14.5219,0.90921,-0.875063,0.018799,-2.35824e-07,-1.77794e-05,0.00087305,0.000409887,0.000580943,0,1
33.222,16.0298,0.900756,14.5123,0.485952,14.522,0.909129,-0.894942,0.0187991,-3.04686e-07,-1.77454e-05,0.000873226,0.000410328,0.000584446,0,1
33.242,16.0296,0.901066,14.5124,0.485863,14.5221,0.908402,-0.91508,0.0187992,-1.66027e-07,-1.7416e-05,0.000847646,0.000394241,0.000573784,0,1
33.262,16.0293,0.901381,14.5119,0.486548,14.5216,0.909063,-0.935478,0.0187994,-7.40242e-07,-1.78083e-05,0.000847664,0.000394333,0.00057727,0,1
33.282,16.0291,0.901701,14.5114,0.487341,14.521,0.90983,-0.954293,0.0187997,-1.3992e-06,-1.82646e-05,0.000847716,0.00039439,0.000580764,0,1
33.302,16.0289,0.902025,14.5115,0.487201,14.5211,0.909695,-0.974847,0.0187998,-1.45764e-06,-1.81996e-05,0.000847947,0.000394829,0.000584267,0,1
33.322,16.0286,0.902354,14.5115,0.487125,14.5211,0.908722,-0.995535,0.0187999,-1.2908e-06,-1.78579e-05,0.000823887,0.000379602,0.000573945,0,1
33.342,16.0284,0.902688,14.5114,0.487258,14.521,0.908852,-1.01553,0.0187999,-1.44237e-06,-1.79453e-05,0.000823983,0.00037992,0.000577431,0,1
33.362,16.0282,0.903026,14.5114,0.487366,14.521,0.908957,-1.03462,0.0188,-1.57657e-06,-1.8019e-05,0.000824088,0.000380249,0.000580926,0,1
33.382,16.028,0.903368,14.5111,0.487908,14.5207,0.909485,-1.05501,0.0188001,-1.99094e-06,-1.83391e-05,0.000824219,0.000380432,0.000584429,0,1
33.402,16.0278,0.903714,14.5107,0.488696,14.5202,0.910253,-1.07408,0.0188003,-2.57901e-06,-1.88023e-05,0.000824423,0.000380544,0.000587941,0,1
33.422,16.0276,0.904065,14.5107,0.488687,14.5202,0.909374,-1.09543,0.0188004,-2.38903e-06,-1.84754e-05,0.000801697,0.000366038,0.000577805,0,1
33.442,16.0274,0.904419,14.5104,0.489239,14.5199,0.909914,-1.11544,0.0188005,-2.78233e-06,-1.8801e-05,0.000801885,0.000366227,0.000581301,0,1
33.462,16.0272,0.904776,14.5101,0.490014,14.5196,0.910672,-1.13571,0.0188007,-3.32005e-06,-1.92566e-05,0.000802158,0.00036636,0.000584805,0,1
33.482,16.0271,0.905136,14.5099,0.490579,14.5193,0.911225,-1.15551,0.0188008,-3.70762e-06,-1.95952e-05,0.000802378,0.000366558,0.000588318,0,1
33.502,16.0269,0.905406,14.51,0.490329,14.5194,0.91098,-1.17754,0.0188008,-3.72506e-06,-1.94656e-05,0.000802697,0.000366971,0.000591839,0,1
33.522,16.0269,0.905622,14.5097,0.491027,14.5191,0.910783,-1.1995,0.0188009,-3.8924e-06,-1.95179e-05,0.000781391,0.000352984,0.000581857,0,1
33.542,16.0268,0.905784,14.5097,0.490917,14.5192,0.910675,-1.22081,0.0188009,-3.92595e-06,-1.94698e-05,0.000781603,0.000353342,0.000585362,0,1
33.562,16.0268,0.905833,14.5098,0.490746,14.5192,0.910507,-1.2432,0.018801,-3.94492e-06,-1.93862e-05,0.000781857,0.000353711,0.000588876,0,1
33.582,16.0268,0.905833,14.5098,0.49084,14.5192,0.910599,-1.26608,0.018801,-4.03831e-06,-1.94554e-05,0.000782016,0.000354025,0.000592398,0,1
33.602,16.0268,0.905833,14.5097,0.491124,14.5191,0.91088,-1.2886,0.018801,-4.22165e-06,-1.96367e-05,0.000782226,0.000354306,0.000595928,0,1
33.622,16.0268,0.905833,14.5095,0.491803,14.5189,0.91155,-1.3121,0.0188011,-4.60495e-06,-2.00514e-05,0.000782605,0.000354524,0.000599467,0,1
33.642,16.0268,0.905833,14.5094,0.492255,14.5188,0.911285,-1.33509,0.0188011,-4.55802e-06,-1.99482e-05,0.000762402,0.000341213,0.000589492,0,1
33.662,16.0268,0.905833,14.5094,0.492701,14.5187,0.911726,-1.35711,0.0188012,-4.7956e-06,-2.0224e-05,0.000762701,0.000341468,0.000593016,0,1
33.682,16.0268,0.905833,14.5093,0.49283,14.5187,0.911853,-1.38038,0.0188012,-4.88346e-06,-2.03155e-05,0.000762889,0.00034177,0.000596547,0,1
33.702,16.0268,0.905833,14.5093,0.492893,14.5186,0.911916,-1.40403,0.0188012,-4.93932e-06,-2.03688e-05,0.000763061,0.000342081,0.000600087,0,1
33.722,16.0268,0.905833,14.5093,0.492727,14.5187,0.911751,-1.42665,0.0188012,-4.92174e-06,-2.02856e-05,0.000763307,0.000342416,0.000603636,0,1
33.742,16.0268,0.905833,14.5093,0.493153,14.5186,0.911429,-1.45005,0.0188012,-4.81815e-06,-2.01628e-05,0.00074419,0.000329724,0.000593758,0,1
33.762,16.0268,0.905833,14.5093,0.492929,14.5186,0.911206,-1.47241,0.0188012,-4.77654e-06,-2.00458e-05,0.000744466,0.000330044,0.000597291,0,1
33.782,16.0268,0.905833,14.5093,0.493445,14.5186,0.911721,-1.49562,0.0188012,-4.98779e-06,-2.03691e-05,0.000744863,0.000330317,0.000600833,0,1
33.802,16.0268,0.905833,14.5093,0.493247,14.5186,0.911523,-1.51815,0.0188012,-4.94126e-06,-2.02656e-05,0.00074512,0.00033063,0.000604383,0,1
33.822,16.0268,0.905833,14.5093,0.493216,14.5186,0.910586,-1.5413,0.0188012,-4.65382e-06,-1.98757e-05,0.000726817,0.000318561,0.000594694,0,1
33.842,16.0268,0.905833,14.5093,0.49298,14.5186,0.91035,-1.56409,0.0188012,-4.5865e-06,-1.975e-05,0.00072709,0.000318856,0.000598229,0,1
33.862,16.0268,0.905833,14.5093,0.493419,14.5186,0.91079,-1.58658,0.0188012,-4.72931e-06,-2.00286e-05,0.000727473,0.000319145,0.000601773,0,1
33.882,16.0268,0.905833,14.5093,0.49378,14.5186,0.911151,-1.61024,0.0188012,-4.83946e-06,-2.02617e-05,0.000727813,0.000319439,0.000605324,0,1
33.902,16.0268,0.905833,14.5094,0.49432,14.5186,0.911693,-1.63331,0.0188012,-4.9953e-06,-2.06059e-05,0.000728277,0.000319743,0.000608885,0,1
33.922,16.0268,0.905833,14.5094,0.494222,14.5186,0.910724,-1.65584,0.0188012,-4.66937e-06,-2.01677e-05,0.000710874,0.000308168,0.000599245,0,1
33.942,16.0268,0.905833,14.5094,0.49413,14.5186,0.910631,-1.67882,0.0188012,-4.62386e-06,-2.01277e-05,0.000711067,0.000308441,0.000602791,0,1
33.962,16.0268,0.905833,14.5093,0.493972,14.5186,0.910473,-1.70244,0.0188012,-4.54992e-06,-2.00474e-05,0.000711284,0.000308708,0.000606344,0,1
33.982,16.0268,0.905833,14.5094,0.494419,14.5186,0.910924,-1.72551,0.0188012,-4.63908e-06,-2.03363e-05,0.000711708,0.000309022,0.000609907,0,1
34.002,16.0268,0.905833,14.5095,0.494626,14.5187,0.911132,-1.74876,0.0188013,-4.66522e-06,-2.04792e-05,0.000711977,0.00030932,0.000613477,0,1
34.022,16.0268,0.905833,14.5095,0.494915,14.5187,0.911424,-1.77143,0.0188013,-4.70416e-06,-2.06741e-05,0.0007123,0.00030963,0.000617056,0,1
34.042,16.0268,0.905833,14.5095,0.494932,14.5187,0.910776,-1.79495,0.0188013,-4.40731e-06,-2.03038e-05,0.000695671,0.000298487,0.000607329,0,1
34.062,16.0268,0.905833,14.5097,0.495386,14.5188,0.911236,-1.81755,0.0188013,-4.45913e-06,-2.05991e-05,0.000696118,0.000298817,0.000610892,0,1
34.082,16.0268,0.905833,14.5093,0.494333,14.5185,0.910168,-1.84,0.0188013,-3.92052e-06,-1.99617e-05,0.000696807,0.000298918,0.000614465,0,1
34.102,16.0268,0.905833,14.5094,0.494452,14.5186,0.910289,-1.86299,0.0188013,-3.90249e-06,-2.00513e-05,0.000697026,0.000299204,0.000618045,0,1
34.122,16.0268,0.905833,14.5094,0.494593,14.5186,0.910432,-1.88549,0.0188014,-3.88403e-06,-2.01551e-05,0.000697258,0.000299496,0.000621635,0,1
34.142,16.0268,0.905833,14.5093,0.494308,14.5185,0.909553,-1.90725,0.0188014,-3.46702e-06,-1.96109e-05,0.00068144,0.000288739,0.000611926,0,1
34.162,16.0268,0.905833,14.5094,0.494463,14.5186,0.909711,-1.93015,0.0188014,-3.4408e-06,-1.97222e-05,0.00068168,0.000289026,0.0006155,0,1
34.182,16.0268,0.905833,14.5094,0.494561,14.5186,0.90981,-1.95353,0.0188014,-3.40274e-06,-1.97984e-05,0.000681882,0.000289303,0.000619082,0,1
34.202,16.0268,0.905833,14.5093,0.494355,14.5185,0.9096,-1.97553,0.0188015,-3.249e-06,-1.96829e-05,0.00068206,0.000289504,0.000622673,0,1
34.222,16.0268,0.905833,14.5092,0.49413,14.5184,0.908642,-1.99792,0.0188015,-2.86386e-06,-1.91874e-05,0.000666937,0.000279207,0.000613089,0,1
34.242,16.0268,0.905833,14.509,0.4938,14.5182,0.908305,-2.0216,0.0188015,-2.63751e-06,-1.89942e-05,0.000667135,0.000279356,0.000616665,0,1
34.262,16.0268,0.905833,14.5095,0.494654,14.5187,0.909181,-2.04406,0.0188017,-2.5822e-06,-1.9549e-05,0.000668009,0.00027986,0.000620249,0,1
34.282,16.0268,0.905806,14.5099,0.495248,14.519,0.909791,-2.06577,0.0188019,-2.53539e-06,-1.99421e-05,0.000668621,0.000280297,0.000623842,0,1
34.302,16.0267,0.905706,14.5097,0.495066,14.5189,0.909604,-2.08731,0.0188019,-2.37368e-06,-1.98399e-05,0.000668763,0.000280476,0.000627443,0,1
34.322,16.0266,0.905586,14.5092,0.494188,14.5184,0.908056,-2.10978,0.0188021,-1.55787e-06,-1.8931e-05,0.00065446,0.000270303,0.000617842,0,1
34.342,16.0265,0.905429,14.5091,0.494056,14.5183,0.90792,-2.13113,0.0188021,-1.41845e-06,-1.88605e-05,0.000654586,0.000270485,0.000621429,0,1
34.362,16.0264,0.905192,14.5092,0.4942,14.5184,0.908069,-2.1507,0.0188022,-1.35332e-06,-1.89664e-05,0.000654807,0.000270775,0.000625023,0,1
34.382,16.0262,0.904857,14.5089,0.493784,14.5181,0.907638,-2.16996,0.0188023,-1.03339e-06,-1.87105e-05,0.000654956,0.00027083,0.000628627,0,1
34.402,16.026,0.904525,14.5085,0.493197,14.5177,0.907031,-2.18972,0.0188025,-5.86909e-07,-1.83415e-05,0.000655134,0.0002708,0.000632238,0,1
34.422,16.0257,0.904197,14.5078,0.492319,14.517,0.905507,-2.21125,0.0188027,2.45221e-07,-1.746e-05,0.000641385,0.000260941,0.000622624,0,1
34.442,16.0255,0.903874,14.5073,0.491741,14.5166,0.904906,-2.23175,0.0188029,6.97244e-07,-1.7097e-05,0.000641537,0.000260883,0.00062622,0,1
34.462,16.0253,0.903556,14.5072,0.491598,14.5164,0.904757,-2.25168,0.018803,8.56874e-07,-1.70143e-05,0.000641629,0.00026103,0.000629825,0,1
34.482,16.025,0.903242,14.5069,0.491261,14.5162,0.904406,-2.27129,0.0188032,1.14445e-06,-1.68043e-05,0.000641717,0.000261071,0.000633439,0,1
34.502,16.0248,0.902934,14.5067,0.491106,14.516,0.904245,-2.29057,0.0188033,1.31516e-06,-1.67123e-05,0.000641796,0.000261204,0.000637061,0,1
34.522,16.0245,0.902631,14.506,0.490401,14.5154,0.903506,-2.31187,0.0188036,1.91251e-06,-1.62515e-05,0.000641907,0.00026101,0.000640692,0,1
34.542,16.0242,0.902333,14.5053,0.489678,14.5147,0.90238,-2.33107,0.0188039,2.6117e-06,-1.55078e-05,0.000628609,0.00025149,0.000630937,0,1
34.562,16.0239,0.902041,14.5051,0.489465,14.5145,0.902156,-2.35124,0.0188041,2.82507e-06,-1.53751e-05,0.000628663,0.000251564,0.000634552,0,1
34.582,16.0237,0.901755,14.5046,0.489062,14.514,0.901731,-2.37134,0.0188043,3.18241e-06,-1.51142e-05,0.000628698,0.000251505,0.000638176,0,1
34.602,16.0234,0.901482,14.5045,0.48891,14.5139,0.901571,-2.39103,0.0188044,3.35794e-06,-1.50201e-05,0.000628744,0.000251607,0.000641808,0,1
34.622,16.0231,0.90122,14.5047,0.489095,14.5141,0.901766,-2.40938,0.0188046,3.45279e-06,-1.5154e-05,0.000628986,0.00025195,0.000645449,0,1
34.642,16.0229,0.901003,14.5047,0.489112,14.5141,0.901465,-2.42612,0.0188047,3.57756e-06,-1.49239e-05,0.00061625,0.000243244,0.00063566,0,1
34.662,16.0227,0.900843,14.5046,0.489011,14.514,0.901358,-2.44356,0.0188048,3.71992e-06,-1.48643e-05,0.00061629,0.000243365,0.000639285,0,1
34.682,16.0225,0.90071,14.5043,0.488836,14.5137,0.901173,-2.45997,0.018805,3.91438e-06,-1.47535e-05,0.000616305,0.000243422,0.000642918,0,1
34.702,16.0224,0.900614,14.5042,0.488728,14.5136,0.901057,-2.47547,0.0188051,4.06285e-06,-1.46871e-05,0.000616331,0.000243529,0.00064656,0,1
34.722,16.0224,0.900585,14.5044,0.488884,14.5138,0.900818,-2.49011,0.0188053,4.18794e-06,-1.45614e-05,0.000604267,0.000235309,0.000636846,0,1
34.742,16.0224,0.900585,14.5048,0.489136,14.5141,0.901087,-2.50399,0.0188056,4.30589e-06,-1.47407e-05,0.000604576,0.000235723,0.000640472,0,1
34.762,16.0224,0.900585,14.5043,0.48881,14.5137,0.900739,-2.51884,0.0188059,4.62433e-06,-1.45251e-05,0.000604524,0.000235612,0.000644107,0,1
34.782,16.0224,0.900585,14.5041,0.488652,14.5134,0.900569,-2.53215,0.018806,4.8088e-06,-1.44232e-05,0.000604514,0.000235649,0.000647751,0,1
34.802,16.0224,0.900585,14.5044,0.488871,14.5138,0.900805,-2.54493,0.0188063,4.92065e-06,-1.45836e-05,0.000604793,0.000236057,0.000651403,0,1
34.822,16.0224,0.900585,14.5046,0.48899,14.514,0.90061,-2.55781,0.0188065,5.02296e-06,-1.44385e-05,0.000593179,0.000228118,0.00064162,0,1
34.842,16.0224,0.900585,14.5051,0.489264,14.5144,0.900906,-2.57112,0.0188068,5.15447e-06,-1.46363e-05,0.000593519,0.000228588,0.000645257,0,1
34.862,16.0224,0.900585,14.5055,0.489498,14.5148,0.901158,-2.58337,0.0188071,5.27346e-06,-1.4807e-05,0.000593816,0.000229023,0.000648902,0,1
34.882,16.0224,0.900585,14.5054,0.48944,14.5147,0.901095,-2.59546,0.0188072,5.38429e-06,-1.47739e-05,0.000593829,0.00022914,0.000652555,0,1
34.902,16.0224,0.900585,14.5046,0.489048,14.514,0.900671,-2.60871,0.0188077,5.78205e-06,-1.45043e-05,0.000593686,0.000228865,0.000656217,0,1
34.922,16.0224,0.900585,14.5046,0.489012,14.5139,0.900631,-2.62071,0.0188078,5.87633e-06,-1.44859e-05,0.000593705,0.000229002,0.000659888,0,1
34.942,16.0224,0.900585,14.5047,0.489076,14.514,0.900484,-2.631,0.018808,5.94828e-06,-1.43079e-05,0.000582488,0.000221276,0.000649903,0,1
34.962,16.0224,0.900585,14.5045,0.488994,14.5139,0.900395,-2.64213,0.0188082,6.07344e-06,-1.42568e-05,0.000582475,0.000221345,0.000653558,0,1
34.982,16.0224,0.900585,14.5038,0.488643,14.5132,0.90001,-2.65339,0.0188087,6.43875e-06,-1.40121e-05,0.000582311,0.000221056,0.00065722,0,1
35.002,16.0224,0.900585,14.5041,0.488772,14.5134,0.900151,-2.66419,0.0188089,6.52937e-06,-1.4112e-05,0.000582495,0.000221404,0.000660892,0,1
35.022,16.0224,0.900585,14.5046,0.489017,14.5139,0.900196,-2.67461,0.0188093,6.64036e-06,-1.40726e-05,0.000571955,0.000214254,0.000650964,0,1
35.042,16.0224,0.900585,14.5047,0.489069,14.5141,0.900254,-2.6858,0.0188095,6.71298e-06,-1.41172e-05,0.000572047,0.000214494,0.000654619,0,1
35.062,16.0224,0.900585,14.5047,0.489069,14.5141,0.900253,-2.69727,0.0188096,6.77657e-06,-1.41237e-05,0.000572078,0.000214658,0.000658283,0,1
35.082,16.0224,0.900585,14.5047,0.48907,14.5141,0.900254,-2.70756,0.0188097,6.83881e-06,-1.41315e-05,0.000572109,0.000214825,0.000661956,0,1
35.102,16.0224,0.900585,14.5038,0.488696,14.5132,0.899838,-2.71748,0.0188104,7.24639e-06,-1.38624e-05,0.000571865,0.000214395,0.000665637,0,1
35.122,16.0224,0.900585,14.5037,0.488653,14.5131,0.89979,-2.7265,0.0188105,7.33671e-06,-1.38372e-05,0.000571855,0.000214489,0.000669327,0,1
35.142,16.0224,0.900585,14.503,0.48836,14.5123,0.899356,-2.73582,0.0188111,7.61841e-06,-1.34127e-05,0.000561212,0.000206757,0.000659186,0,1
35.162,16.0224,0.900585,14.503,0.488397,14.5124,0.899397,-2.74428,0.0188112,7.68275e-06,-1.34459e-05,0.000561284,0.000206977,0.000662859,0,1
35.182,16.0224,0.900585,14.5022,0.488097,14.5116,0.89906,-2.75368,0.0188118,8.0128e-06,-1.32278e-05,0.000561056,0.000206599,0.000666541,0,1
35.202,16.0224,0.900585,14.5023,0.488138,14.5117,0.899106,-2.7622,0.018812,8.07619e-06,-1.32643e-05,0.000561133,0.00020683,0.000670231,0,1
35.222,16.0224,0.900585,14.502,0.488018,14.5114,0.89885,-2.77119,0.0188123,8.17321e-06,-1.2978e-05,0.000551028,0.000199673,0.000660145,0,1
35.242,16.0224,0.900585,14.5022,0.488076,14.5115,0.898915,-2.77877,0.0188125,8.23903e-06,-1.30264e-05,0.000551126,0.000199931,0.000663818,0,1
35.262,16.0224,0.900585,14.5022,0.488072,14.5115,0.89891,-2.7875,0.0188127,8.29484e-06,-1.30288e-05,0.000551142,0.000200072,0.000667501,0,1
35.282,16.0224,0.900585,14.5029,0.48831,14.5123,0.899183,-2.79617,0.0188132,8.43528e-06,-1.32166e-05,0.000551514,0.000200713,0.000671192,0,1
35.302,16.0224,0.900585,14.5029,0.488306,14.5122,0.899179,-2.80363,0.0188134,8.48891e-06,-1.32194e-05,0.000551528,0.000200854,0.000674891,0,1
35.322,16.0224,0.900585,14.5033,0.48842,14.5126,0.89931,-2.81247,0.0188137,8.56938e-06,-1.33137e-05,0.000551717,0.000201254,0.000678599,0,1
35.342,16.0224,0.900585,14.5035,0.4885,14.5129,0.899348,-2.81866,0.0188139,8.57932e-06,-1.31755e-05,0.000542191,0.000194691,0.000668279,0,1
35.362,16.0224,0.900585,14.5035,0.488492,14.5128,0.899338,-2.82644,0.0188141,8.63365e-06,-1.31744e-05,0.000542197,0.000194813,0.00067197,0,1
35.382,16.0224,0.900585,14.5033,0.488434,14.5126,0.899271,-2.83365,0.0188143,8.72545e-06,-1.31349e-05,0.000542142,0.000194817,0.000675669,0,1
35.402,16.0224,0.900585,14.5035,0.488492,14.5128,0.899339,-2.84031,0.0188146,8.785e-06,-1.3186e-05,0.000542248,0.000195103,0.000679377,0,1
35.422,16.0224,0.900585,14.504,0.488627,14.5134,0.899498,-2.84785,0.018815,8.87358e-06,-1.32996e-05,0.000542487,0.000195593,0.000683094,0,1
35.442,16.0224,0.900585,14.5042,0.488676,14.5135,0.899531,-2.8526,0.0188152,8.86611e-06,-1.31376e-05,0.000533261,0.00018919,0.000672673,0,1
35.462,16.0224,0.900585,14.5056,0.489016,14.5149,0.899933,-2.85931,0.0188163,9.10591e-06,-1.3414e-05,0.000533874,0.000190237,0.000676372,0,1
35.482,16.0224,0.900585,14.5057,0.489033,14.515,0.899954,-2.86493,0.0188165,9.15218e-06,-1.34339e-05,0.000533916,0.000190423,0.00068008,0,1
35.502,16.0224,0.900585,14.5061,0.489142,14.5154,0.900084,-2.87059,0.0188169,9.22796e-06,-1.35279e-05,0.00053412,0.000190871,0.000683797,0,1
35.522,16.0224,0.900585,14.5064,0.489209,14.5157,0.900164,-2.87651,0.0188172,9.28669e-06,-1.35887e-05,0.000534252,0.000191206,0.000687522,0,1
35.542,16.0224,0.900585,14.5062,0.489151,14.5154,0.900068,-2.882,0.0188174,9.30697e-06,-1.33352e-05,0.000525151,0.000184667,0.000676987,0,1
35.562,16.0224,0.900585,14.5064,0.489201,14.5157,0.900128,-2.88718,0.0188177,9.35913e-06,-1.33814e-05,0.000525252,0.000184951,0.000680694,0,1
35.582,16.0224,0.900585,14.5062,0.489155,14.5155,0.900072,-2.89307,0.0188179,9.43603e-06,-1.3349e-05,0.000525189,0.000184936,0.000684411,0,1
35.602,16.0224,0.900585,14.5062,0.489152,14.5154,0.900069,-2.89867,0.0188181,9.47603e-06,-1.33526e-05,0.000525194,0.000185058,0.000688136,0,1
35.622,16.0224,0.900585,14.5068,0.489275,14.516,0.90017,-2.90385,0.0188186,9.48806e-06,-1.32507e-05,0.000516745,0.000179346,0.000677639,0,1
35.642,16.0224,0.900585,14.5067,0.48926,14.516,0.900152,-2.9094,0.0188187,9.53604e-06,-1.32441e-05,0.000516729,0.000179421,0.000681346,0,1
35.662,16.0224,0.900585,14.5065,0.489222,14.5158,0.900105,-2.91641,0.018819,9.60404e-06,-1.3217e-05,0.000516671,0.000179409,0.000685062,0,1
35.682,16.0224,0.900585,14.5059,0.489114,14.5152,0.89997,-2.92095,0.0188194,9.74305e-06,-1.31301e-05,0.000516484,0.00017913,0.000688787,0,1
35.702,16.0224,0.900585,14.506,0.489137,14.5153,0.899999,-2.92604,0.0188196,9.78249e-06,-1.31551e-05,0.00051654,0.000179342,0.00069252,0,1
35.722,16.0224,0.900585,14.5055,0.489043,14.5148,0.899879,-2.93077,0.0188201,9.90748e-06,-1.30775e-05,0.000516366,0.000179088,0.000696262,0,1
35.742,16.0224,0.900585,14.5057,0.48908,14.515,0.899948,-2.93506,0.0188203,9.87115e-06,-1.29088e-05,0.000508074,0.000173315,0.000685528,0,1
35.762,16.0224,0.900585,14.5058,0.48909,14.515,0.899961,-2.94035,0.0188205,9.90554e-06,-1.29229e-05,0.000508103,0.000173476,0.000689252,0,1
35.782,16.0224,0.900585,14.5059,0.489111,14.5152,0.899987,-2.94443,0.0188207,9.94184e-06,-1.29461e-05,0.000508157,0.000173684,0.000692985,0,1
35.802,16.0224,0.900585,14.5059,0.48911,14.5152,0.899987,-2.94982,0.0188209,9.97303e-06,-1.29506e-05,0.000508162,0.000173799,0.000696726,0,1
