t,gt_x,gt_y,odom_x,odom_y,ekf_x,ekf_y,ekf_theta,Pxx,Pxy,Pxt,Pyy,Pyt,Ptt,lambda_min,warn
36.646,18.011,0.9,16.4949,0.390512,16.51,0.911749,-0.00377744,0.0245554,-1.80573e-05,6.42408e-07,0.00129284,0.000569811,0.00051889,0,1
36.666,18.021,0.9,16.5048,0.390016,16.5199,0.911712,-0.00311503,0.0245842,-1.8138e-05,6.71074e-07,0.0013042,0.000575596,0.000522273,0,1
36.686,18.031,0.9,16.5147,0.389532,16.5298,0.911681,-0.00183594,0.0246128,-1.82025e-05,6.96408e-07,0.00131564,0.000581406,0.000525664,0,1
36.706,18.041,0.9,16.5249,0.389039,16.54,0.911662,-0.00208083,0.0246428,-1.82397e-05,7.1547e-07,0.00132752,0.0005874,0.000529063,0,1
36.726,18.051,0.9,16.5344,0.388577,16.5495,0.911642,-0.00226389,0.0246694,-1.82764e-05,7.3519e-07,0.00133872,0.000593081,0.000532471,0,1
36.746,18.061,0.9,16.5442,0.388098,16.5593,0.91204,-0.00134959,0.0246979,-1.76555e-05,1.03803e-06,0.0012914,0.000568547,0.000518471,0,1
36.766,18.071,0.9,16.5545,0.387599,16.5696,0.912026,-0.00201835,0.0247286,-1.76783e-05,1.05482e-06,0.00130315,0.000574511,0.000521853,0,1
36.786,18.081,0.9,16.564,0.387129,16.5792,0.912007,-0.00306642,0.0247553,-1.77109e-05,1.07447e-06,0.00131415,0.000580128,0.000525244,0,1
36.806,18.091,0.9,16.5739,0.386633,16.589,0.911977,-0.00409163,0.0247836,-1.77694e-05,1.09994e-06,0.00132561,0.000585941,0.000528643,0,1
36.826,18.101,0.9,16.5836,0.386129,16.5988,0.91235,-0.00509442,0.0248115,-1.72153e-05,1.39532e-06,0.00127918,0.000561925,0.000514968,0,1
36.846,18.111,0.9,16.5926,0.385662,16.6078,0.912304,-0.0041991,0.0248356,-1.72997e-05,1.42898e-06,0.00128937,0.0005672,0.000518342,0,1
36.866,18.121,0.9,16.6021,0.385177,16.6173,0.912264,-0.0032088,0.0248623,-1.73751e-05,1.45972e-06,0.00130022,0.00057277,0.000521725,0,1
36.886,18.131,0.9,16.6125,0.38465,16.6277,0.912231,-0.00407498,0.0248935,-1.74409e-05,1.48712e-06,0.00131217,0.000578824,0.000525115,0,1
36.906,18.141,0.9,16.6223,0.384152,16.6375,0.912191,-0.0028726,0.0249219,-1.75183e-05,1.51824e-06,0.00132362,0.000584641,0.000528514,0,1
36.926,18.151,0.9,16.6327,0.383634,16.6479,0.912586,-0.00247544,0.024953,-1.69559e-05,1.798e-06,0.00127801,0.000561021,0.000514884,0,1
36.946,18.161,0.9,16.6419,0.383177,16.6571,0.912563,-0.00132072,0.0249782,-1.69888e-05,1.82016e-06,0.00128843,0.000566409,0.000518259,0,1
36.966,18.171,0.9,16.6514,0.382713,16.6666,0.91255,-0.00190964,0.0250045,-1.69992e-05,1.83701e-06,0.00129919,0.000571944,0.000521641,0,1
36.986,18.181,0.9,16.661,0.382238,16.6762,0.912532,-0.00212513,0.0250316,-1.70226e-05,1.85695e-06,0.00131021,0.000577587,0.000525032,0,1
37.006,18.191,0.9,16.6707,0.381759,16.686,0.912511,-0.000732546,0.0250595,-1.70518e-05,1.87827e-06,0.00132156,0.000583368,0.000528432,0,1
37.026,18.201,0.9,16.6802,0.3813,16.6955,0.912995,-0.000424772,0.0250861,-1.64545e-05,2.13348e-06,0.00127516,0.000559406,0.000514843,0,1
37.046,18.211,0.9,16.6907,0.380798,16.706,0.912991,0.000601669,0.0251181,-1.64431e-05,2.14645e-06,0.00128698,0.000565447,0.000518218,0,1
37.066,18.221,0.9,16.7001,0.38036,16.7154,0.912996,0.00221306,0.0251443,-1.64104e-05,2.15417e-06,0.00129769,0.000570965,0.000521601,0,1
37.086,18.231,0.9,16.7093,0.379941,16.7246,0.913017,0.00248116,0.0251693,-1.6347e-05,2.1542e-06,0.00130824,0.000576403,0.000524992,0,1
37.106,18.241,0.9,16.7188,0.379513,16.7341,0.91304,0.00316535,0.0251957,-1.62745e-05,2.15248e-06,0.00131923,0.000582029,0.000528392,0,1
37.126,18.251,0.9,16.729,0.379057,16.7443,0.913743,0.00357378,0.0252261,-1.56097e-05,2.3703e-06,0.0012738,0.000558533,0.000514847,0,1
37.146,18.261,0.9,16.7394,0.378596,16.7547,0.91378,0.00410372,0.0252572,-1.54948e-05,2.36207e-06,0.00128543,0.000564489,0.000518222,0,1
37.166,18.271,0.9,16.7492,0.378166,16.7645,0.91382,0.00471526,0.0252853,-1.53791e-05,2.35201e-06,0.00129655,0.000570202,0.000521605,0,1
37.186,18.281,0.9,16.7588,0.37775,16.7741,0.913865,0.00462009,0.0253124,-1.5255e-05,2.33916e-06,0.00130755,0.000575848,0.000524997,0,1
37.206,18.291,0.9,16.7693,0.377303,16.7846,0.913914,0.00548493,0.0253445,-1.51101e-05,2.32433e-06,0.00131975,0.000582027,0.000528397,0,1
37.226,18.301,0.9,16.7797,0.376855,16.7951,0.914593,0.00419597,0.0253762,-1.44248e-05,2.50873e-06,0.00127454,0.000558643,0.000514852,0,1
37.246,18.311,0.9,16.7896,0.376432,16.8049,0.914635,0.00555071,0.0254045,-1.43044e-05,2.49833e-06,0.0012856,0.000564341,0.000518228,0,1
37.266,18.321,0.9,16.799,0.376036,16.8144,0.914687,0.00659153,0.0254308,-1.41645e-05,2.48196e-06,0.00129632,0.000569874,0.000521612,0,1
37.286,18.331,0.9,16.8094,0.3756,16.8248,0.914756,0.00554016,0.0254623,-1.39709e-05,2.45695e-06,0.00130825,0.000575944,0.000525004,0,1
37.306,18.341,0.9,16.8194,0.375178,16.8348,0.914811,0.00552119,0.0254913,-1.3818e-05,2.43872e-06,0.00131979,0.000581822,0.000528405,0,1
37.326,18.351,0.9,16.8293,0.374763,16.8446,0.915459,0.00669013,0.0255198,-1.3197e-05,2.60249e-06,0.00127395,0.000558158,0.000514866,0,1
37.346,18.361,0.9,16.8392,0.37435,16.8546,0.915525,0.0070388,0.0255488,-1.30146e-05,2.57901e-06,0.00128513,0.000563916,0.000518243,0,1
37.366,18.371,0.9,16.8493,0.37394,16.8647,0.915596,0.00831447,0.0255784,-1.28206e-05,2.55305e-06,0.00129656,0.000569773,0.000521627,0,1
37.386,18.381,0.9,16.8584,0.373576,16.8738,0.915672,0.00875658,0.0256031,-1.26356e-05,2.52418e-06,0.00130701,0.000575177,0.00052502,0,1
37.406,18.391,0.9,16.8675,0.373221,16.8829,0.915752,0.00977579,0.0256276,-1.24442e-05,2.49304e-06,0.00131753,0.0005806,0.000528421,0,1
37.426,18.401,0.9,16.8773,0.372845,16.8928,0.916419,0.0107111,0.0256558,-1.178e-05,2.61282e-06,0.0012718,0.000556999,0.00051492,0,1
37.446,18.411,0.9,16.8867,0.372493,16.9021,0.916519,0.0114498,0.0256816,-1.15355e-05,2.57194e-06,0.00128227,0.000562441,0.000518297,0,1
37.466,18.421,0.9,16.8967,0.37212,16.9122,0.916634,0.0116295,0.025711,-1.12386e-05,2.52302e-06,0.00129362,0.000568274,0.000521682,0,1
37.486,18.431,0.9,16.9065,0.371769,16.9219,0.916748,0.0136508,0.0257388,-1.09556e-05,2.47448e-06,0.00130475,0.000573995,0.000525075,0,1
37.506,18.441,0.9,16.9163,0.371429,16.9318,0.916882,0.0148454,0.0257671,-1.0622e-05,2.41436e-06,0.00131612,0.000579811,0.000528476,0,1
37.526,18.451,0.9,16.9263,0.371089,16.9418,0.917505,0.0150493,0.0257964,-9.89445e-06,2.47938e-06,0.00127073,0.000556376,0.000514998,0,1
37.546,18.461,0.9,16.9372,0.370723,16.9526,0.917668,0.0154487,0.0258304,-9.44854e-06,2.40568e-06,0.00128287,0.000562588,0.000518376,0,1
37.566,18.471,0.9,16.9469,0.370394,16.9623,0.917818,0.0148119,0.025858,-9.08372e-06,2.33823e-06,0.00129385,0.000568251,0.000521761,0,1
37.586,18.481,0.9,16.9575,0.370034,16.9729,0.917975,0.0149684,0.0258903,-8.6701e-06,2.26673e-06,0.00130593,0.000574404,0.000525155,0,1
37.606,18.491,0.9,16.968,0.369682,16.9835,0.918133,0.0163164,0.0259225,-8.25592e-06,2.19391e-06,0.00131812,0.000580588,0.000528557,0,1
37.626,18.501,0.9,16.9775,0.369372,16.993,0.918758,0.0170494,0.0259492,-7.61709e-06,2.22129e-06,0.00127203,0.000556833,0.000515054,0,1
37.646,18.511,0.9,16.9889,0.369005,17.0044,0.918952,0.0170424,0.0259862,-7.06932e-06,2.13136e-06,0.00128478,0.000563316,0.000518432,0,1
37.666,18.521,0.9,16.9985,0.368691,17.014,0.919116,0.016254,0.0260134,-6.67916e-06,2.05617e-06,0.00129567,0.000568936,0.000521818,0,1
37.686,18.531,0.9,17.0082,0.36837,17.0237,0.919274,0.0160569,0.026041,-6.30133e-06,1.98358e-06,0.00130677,0.000574638,0.000525212,0,1
37.706,18.541,0.9,17.0184,0.368035,17.0339,0.919437,0.0168076,0.0260711,-5.89276e-06,1.90742e-06,0.00131852,0.000580625,0.000528615,0,1
37.726,18.551,0.9,17.029,0.367694,17.0445,0.920073,0.0177871,0.0261036,-5.23662e-06,1.88956e-06,0.0012736,0.00055741,0.000515109,0,1
37.746,18.561,0.9,17.0392,0.367374,17.0547,0.920255,0.0184819,0.0261338,-4.78177e-06,1.80557e-06,0.00128503,0.000563287,0.000518487,0,1
37.766,18.571,0.9,17.049,0.367068,17.0644,0.920436,0.0182979,0.0261618,-4.34875e-06,1.72106e-06,0.00129612,0.000568994,0.000521874,0,1
37.786,18.581,0.9,17.0588,0.366757,17.0743,0.920617,0.0179021,0.0261904,-3.91327e-06,1.63583e-06,0.00130743,0.000574792,0.000525268,0,1
37.806,18.591,0.9,17.0686,0.366449,17.0841,0.920791,0.0182493,0.0262183,-3.4993e-06,1.55308e-06,0.00131871,0.000580566,0.000528672,0,1
37.826,18.601,0.9,17.079,0.366118,17.0945,0.920982,0.0175134,0.0262498,-3.01937e-06,1.46137e-06,0.00133088,0.000586733,0.000532083,0,1
37.846,18.611,0.9,17.0894,0.365778,17.1049,0.921637,0.0168938,0.0262813,-2.46223e-06,1.4015e-06,0.00128482,0.000562919,0.000518297,0,1
37.866,18.621,0.9,17.0991,0.365464,17.1146,0.921801,0.0180256,0.0263088,-2.07648e-06,1.32531e-06,0.00129579,0.000568575,0.000521683,0,1
37.886,18.631,0.9,17.1086,0.365164,17.1241,0.921972,0.0184293,0.0263351,-1.68803e-06,1.24501e-06,0.00130659,0.000574145,0.000525078,0,1
37.906,18.641,0.9,17.1188,0.364846,17.1343,0.922159,0.0189216,0.0263653,-1.22773e-06,1.15486e-06,0.00131836,0.00058014,0.000528481,0,1
37.926,18.651,0.9,17.1275,0.364573,17.143,0.922794,0.0186358,0.026388,-8.50628e-07,1.08027e-06,0.00127136,0.000555988,0.000514994,0,1
37.946,18.661,0.9,17.1372,0.364268,17.1527,0.922975,0.0190231,0.0264157,-4.24379e-07,9.95002e-07,0.00128225,0.000561627,0.000518373,0,1
37.966,18.671,0.9,17.1472,0.363959,17.1627,0.923165,0.0194156,0.0264448,3.11137e-08,9.04614e-07,0.00129352,0.000567434,0.00052176,0,1
37.986,18.681,0.9,17.157,0.363658,17.1725,0.923356,0.0195913,0.026473,4.77845e-07,8.13129e-07,0.00130472,0.000573193,0.000525155,0,1
38.006,18.691,0.9,17.167,0.363353,17.1825,0.923551,0.0195693,0.0265019,9.39868e-07,7.18495e-07,0.0013162,0.000579066,0.000528558,0,1
38.026,18.701,0.9,17.1763,0.36307,17.1918,0.924286,0.0203029,0.0265273,1.30309e-06,6.06662e-07,0.00126999,0.000555286,0.000515103,0,1
38.046,18.711,0.9,17.1859,0.362782,17.2014,0.924481,0.0208287,0.0265544,1.75071e-06,5.13563e-07,0.00128073,0.000560865,0.000518482,0,1
38.066,18.721,0.9,17.1954,0.362499,17.211,0.924681,0.0209991,0.0265813,2.20235e-06,4.17644e-07,0.00129152,0.000566454,0.000521869,0,1
38.086,18.731,0.9,17.2061,0.362185,17.2216,0.924905,0.0212437,0.0266142,2.7693e-06,3.07938e-07,0.00130368,0.00057266,0.000525265,0,1
38.106,18.741,0.9,17.2166,0.361875,17.2321,0.925128,0.0208379,0.0266461,3.32081e-06,1.97934e-07,0.00131577,0.000578815,0.000528669,0,1
38.126,18.751,0.9,17.2264,0.361584,17.242,0.926291,0.0217664,0.0266744,3.68764e-06,4.22478e-08,0.00127023,0.000555344,0.000515218,0,1
38.146,18.761,0.9,17.2365,0.361285,17.2521,0.92651,0.0211411,0.026704,4.20919e-06,-6.40789e-08,0.00128149,0.000561161,0.000518598,0,1
38.166,18.771,0.9,17.247,0.360973,17.2625,0.926732,0.0214199,0.0267358,4.75489e-06,-1.72362e-07,0.00129331,0.000567224,0.000521986,0,1
38.186,18.781,0.9,17.2574,0.360658,17.2729,0.926955,0.0203708,0.0267672,5.29917e-06,-2.82441e-07,0.0013052,0.0005733,0.000525382,0,1
38.206,18.791,0.9,17.2671,0.360355,17.2827,0.927154,0.0198657,0.026795,5.74829e-06,-3.80517e-07,0.00131644,0.000579068,0.000528787,0,1
38.226,18.801,0.9,17.2766,0.360057,17.2922,0.928344,0.020121,0.0268214,5.9741e-06,-5.58142e-07,0.00127044,0.000555383,0.000515326,0,1
38.246,18.811,0.9,17.2873,0.35972,17.3028,0.928559,0.0200225,0.0268542,6.5079e-06,-6.62723e-07,0.00128234,0.000561499,0.000518706,0,1
38.266,18.821,0.9,17.2971,0.359409,17.3127,0.928756,0.020309,0.0268827,6.95972e-06,-7.59524e-07,0.00129349,0.000567252,0.000522094,0,1
38.286,18.831,0.9,17.3076,0.35908,17.3232,0.928969,0.0202208,0.0269144,7.47352e-06,-8.64794e-07,0.00130542,0.000573351,0.000525491,0,1
38.306,18.841,0.9,17.3179,0.358754,17.3335,0.929178,0.0202931,0.0269454,7.97129e-06,-9.69245e-07,0.00131735,0.000579432,0.000528896,0,1
38.326,18.851,0.9,17.3284,0.358431,17.344,0.930368,0.0223785,0.0269774,8.23227e-06,-1.1872e-06,0.00127243,0.000556247,0.000515421,0,1
38.346,18.861,0.9,17.3385,0.358129,17.3541,0.930594,0.022196,0.027007,8.75607e-06,-1.29845e-06,0.00128371,0.000562069,0.000518802,0,1
38.366,18.871,0.9,17.3482,0.357835,17.3638,0.930809,0.0217568,0.0270344,9.23022e-06,-1.40494e-06,0.00129465,0.000567719,0.000522191,0,1
38.386,18.881,0.9,17.359,0.357507,17.3746,0.931044,0.0221596,0.027068,9.81085e-06,-1.52278e-06,0.00130697,0.000573992,0.000525588,0,1
38.406,18.891,0.9,17.3693,0.357197,17.3848,0.931271,0.0222654,0.0270987,1.03438e-05,-1.638e-06,0.00131885,0.000580045,0.000528993,0,1
38.426,18.901,0.9,17.3785,0.356917,17.3941,0.931477,0.0218488,0.027124,1.07701e-05,-1.7425e-06,0.00132963,0.00058559,0.000532407,0,1
38.446,18.911,0.9,17.3884,0.356612,17.404,0.932732,0.0221442,0.0271528,1.09078e-05,-1.99839e-06,0.00128312,0.000561597,0.000518649,0,1
38.466,18.921,0.9,17.3987,0.356301,17.4143,0.932959,0.0231056,0.0271833,1.14346e-05,-2.11216e-06,0.0012947,0.000567546,0.000522038,0,1
38.486,18.931,0.9,17.409,0.355989,17.4246,0.933197,0.0223281,0.0272142,1.19906e-05,-2.23288e-06,0.00130649,0.000573574,0.000525435,0,1
38.506,18.941,0.9,17.4196,0.355667,17.4352,0.933433,0.0228286,0.0272465,1.25513e-05,-2.3532e-06,0.00131868,0.000579772,0.00052884,0,1
38.526,18.951,0.9,17.4295,0.355361,17.4451,0.934853,0.0224781,0.0272755,1.26613e-05,-2.63269e-06,0.00127306,0.000556275,0.000515357,0,1
38.546,18.961,0.9,17.4392,0.35506,17.4548,0.93507,0.0225334,0.0273028,1.3129e-05,-2.74148e-06,0.00128387,0.00056188,0.000518738,0,1
38.566,18.971,0.9,17.4488,0.354765,17.4644,0.935287,0.0234099,0.0273299,1.35906e-05,-2.85085e-06,0.00129473,0.000567499,0.000522127,0,1
38.586,18.981,0.9,17.459,0.354452,17.4746,0.935526,0.0226255,0.0273602,1.41339e-05,-2.97282e-06,0.00130639,0.000573469,0.000525524,0,1
38.606,18.991,0.9,17.4686,0.354155,17.4842,0.935742,0.0228386,0.0273872,1.45899e-05,-3.08411e-06,0.00131744,0.000579153,0.00052893,0,1
38.626,19.001,0.9,17.4779,0.353865,17.4935,0.937561,0.0233209,0.0274128,1.45671e-05,-3.3791e-06,0.0012712,0.000555371,0.000515464,0,1
38.646,19.011,0.9,17.4883,0.35354,17.504,0.937804,0.0236658,0.0274443,1.51293e-05,-3.50218e-06,0.00128284,0.000561367,0.000518845,0,1
38.666,19.0199,0.9,17.4965,0.353287,17.5121,0.937998,0.02369,0.0274644,1.54674e-05,-3.60049e-06,0.00129206,0.000566238,0.000522235,0,1
38.686,19.025,0.9,17.5005,0.353162,17.5162,0.938093,0.0238228,0.0274702,1.55371e-05,-3.64848e-06,0.00129664,0.000568981,0.000525632,0,1
38.706,19.0262,0.9,17.5005,0.353164,17.5161,0.938092,0.0239669,0.0274704,1.55427e-05,-3.64569e-06,0.00129657,0.000569581,0.000529039,0,1
38.726,19.0262,0.9,17.5002,0.353171,17.5159,0.939886,0.0251749,0.0274707,1.50581e-05,-3.82795e-06,0.00124151,0.000541677,0.000515859,0,1
38.746,19.0262,0.9,17.4997,0.353189,17.5153,0.939872,0.0258275,0.0274711,1.50798e-05,-3.81882e-06,0.0012409,0.000541986,0.000519242,0,1
38.766,19.0262,0.9,17.4998,0.353184,17.5155,0.939875,0.0271,0.0274714,1.5083e-05,-3.81895e-06,0.00124106,0.000542661,0.000522632,0,1
38.786,19.0262,0.9,17.4999,0.353183,17.5155,0.939877,0.0268177,0.0274716,1.50868e-05,-3.81805e-06,0.00124112,0.000543294,0.000526031,0,1
38.806,19.0262,0.9,17.4995,0.353193,17.5152,0.939868,0.025559,0.0274719,1.51022e-05,-3.8113e-06,0.00124074,0.000543709,0.000529439,0,1
38.826,19.0262,0.9,17.4994,0.353196,17.5151,0.941492,0.025764,0.0274721,1.46515e-05,-3.97585e-06,0.00119041,0.000517915,0.000517009,0,1
38.846,19.0262,0.9,17.4994,0.353196,17.5151,0.941492,0.0257516,0.0274722,1.46556e-05,-3.97427e-06,0.00119042,0.000518486,0.000520394,0,1
38.866,19.0262,0.9,17.4993,0.3532,17.515,0.941488,0.0269611,0.0274725,1.46641e-05,-3.97061e-06,0.00119026,0.000518976,0.000523788,0,1
38.886,19.0262,0.9,17.4988,0.353215,17.5145,0.941475,0.0267512,0.0274729,1.46844e-05,-3.96194e-06,0.00118974,0.000519285,0.00052719,0,1
38.906,19.0262,0.9,17.5,0.353179,17.5156,0.941507,0.0266015,0.0274739,1.46896e-05,-3.97702e-06,0.00119097,0.000520478,0.0005306,0,1
38.926,19.0262,0.9,17.5005,0.353163,17.5162,0.943012,0.0264074,0.0274743,1.42682e-05,-4.13271e-06,0.00114518,0.000496755,0.000518793,0,1
38.946,19.0262,0.9,17.5004,0.353166,17.5161,0.94301,0.0270259,0.0274745,1.42754e-05,-4.12984e-06,0.00114507,0.000497243,0.000522183,0,1
38.966,19.0262,0.9,17.5003,0.353168,17.516,0.943008,0.027399,0.0274747,1.42818e-05,-4.1274e-06,0.00114501,0.000497748,0.000525581,0,1
38.986,19.0262,0.9,17.5004,0.353165,17.5161,0.943011,0.0281017,0.0274749,1.42855e-05,-4.12753e-06,0.00114511,0.000498348,0.000528987,0,1
39.006,19.0262,0.9,17.5002,0.353173,17.5158,0.943003,0.0287127,0.0274752,1.42987e-05,-4.12195e-06,0.00114484,0.000498742,0.000532402,0,1
39.026,19.0262,0.9,17.4996,0.353191,17.5152,0.944378,0.0293815,0.0274757,1.39305e-05,-4.24462e-06,0.00110143,0.000475997,0.000521134,0,1
39.046,19.0262,0.9,17.4992,0.353202,17.5149,0.944366,0.029574,0.027476,1.39478e-05,-4.23738e-06,0.00110106,0.000476311,0.000524529,0,1
39.066,19.0262,0.9,17.499,0.353209,17.5146,0.94436,0.0290893,0.0274763,1.39593e-05,-4.23272e-06,0.00110086,0.000476713,0.000527933,0,1
39.086,19.0262,0.9,17.4983,0.353227,17.514,0.944342,0.0279254,0.0274768,1.39855e-05,-4.22172e-06,0.00110026,0.000476895,0.000531346,0,1
39.106,19.0262,0.9,17.4981,0.353235,17.5138,0.944335,0.0273014,0.0274771,1.39971e-05,-4.21688e-06,0.00110004,0.000477284,0.000534766,0,1
39.126,19.0262,0.9,17.498,0.353237,17.5137,0.945626,0.0274465,0.0274773,1.36348e-05,-4.33398e-06,0.00106041,0.000456302,0.00052399,0,1
39.146,19.0262,0.9,17.4979,0.35324,17.5136,0.945623,0.0269748,0.0274775,1.36418e-05,-4.33142e-06,0.00106033,0.000456743,0.000527392,0,1
39.166,19.0262,0.9,17.4979,0.35324,17.5136,0.945623,0.0284883,0.0274776,1.36462e-05,-4.33011e-06,0.00106033,0.00045723,0.000530803,0,1
39.186,19.0262,0.9,17.4978,0.353246,17.5135,0.945618,0.0279739,0.0274779,1.36557e-05,-4.32634e-06,0.00106018,0.00045763,0.000534223,0,1
39.206,19.0262,0.9,17.4976,0.353251,17.5133,0.945614,0.0275221,0.0274781,1.36648e-05,-4.32272e-06,0.00106003,0.000458034,0.00053765,0,1
39.226,19.0262,0.9,17.4971,0.353265,17.5128,0.946787,0.0282547,0.0274785,1.33382e-05,-4.42106e-06,0.00102291,0.000438141,0.000527274,0,1
39.246,19.0262,0.9,17.4969,0.353272,17.5126,0.94678,0.0287295,0.0274787,1.33494e-05,-4.41651e-06,0.00102271,0.000438486,0.000530685,0,1
39.266,19.0262,0.9,17.4977,0.353246,17.5135,0.946804,0.0291527,0.0274794,1.33543e-05,-4.42804e-06,0.00102344,0.000439393,0.000534103,0,1
39.286,19.0262,0.9,17.498,0.353239,17.5137,0.946811,0.0297232,0.0274797,1.33581e-05,-4.4306e-06,0.00102365,0.000439986,0.000537531,0,1
39.306,19.0262,0.9,17.498,0.353237,17.5137,0.946813,0.0301145,0.0274799,1.33626e-05,-4.43025e-06,0.0010237,0.000440478,0.000540966,0,1
39.326,19.0262,0.9,17.4975,0.353254,17.5132,0.946796,0.0315008,0.0274803,1.33865e-05,-4.41991e-06,0.0010232,0.000440639,0.00054441,0,1
39.346,19.0262,0.9,17.4975,0.353252,17.5133,0.947895,0.0326794,0.0274805,1.30663e-05,-4.5142e-06,0.00098904,0.000422109,0.000534264,0,1
39.366,19.0262,0.9,17.4974,0.353256,17.5131,0.94789,0.0325796,0.0274807,1.30766e-05,-4.51039e-06,0.000988909,0.000422469,0.000537691,0,1
39.386,19.0262,0.9,17.4974,0.353257,17.5131,0.94789,0.0324941,0.0274809,1.30823e-05,-4.50899e-06,0.000988895,0.000422902,0.000541127,0,1
39.406,19.0262,0.9,17.497,0.353268,17.5127,0.947877,0.0329537,0.0274812,1.31007e-05,-4.50115e-06,0.000988571,0.000423138,0.000544571,0,1
39.426,19.0262,0.9,17.4963,0.353288,17.512,0.948861,0.0341248,0.0274818,1.28276e-05,-4.57042e-06,0.00095606,0.0004053,0.000534823,0,1
39.446,19.0262,0.9,17.497,0.353268,17.5127,0.948886,0.0346941,0.0274824,1.28342e-05,-4.5829e-06,0.00095666,0.000406118,0.000538252,0,1
39.466,19.0262,0.9,17.4965,0.353282,17.5122,0.948869,0.0333617,0.0274828,1.28577e-05,-4.57273e-06,0.000956264,0.000406277,0.000541688,0,1
39.486,19.0262,0.9,17.4964,0.353284,17.5122,0.948867,0.0341008,0.027483,1.28654e-05,-4.57038e-06,0.000956206,0.00040666,0.000545133,0,1
39.506,19.0262,0.9,17.4971,0.353266,17.5128,0.948889,0.0344091,0.0274835,1.28713e-05,-4.58141e-06,0.000956735,0.000407436,0.000548587,0,1
39.526,19.0262,0.9,17.4969,0.35327,17.5127,0.949834,0.0351128,0.0274838,1.25926e-05,-4.65091e-06,0.000926727,0.000390842,0.000539075,0,1
39.546,19.0262,0.9,17.4971,0.353265,17.5128,0.949841,0.03479,0.027484,1.25977e-05,-4.65344e-06,0.000926872,0.000391344,0.000542514,0,1
39.566,19.0262,0.9,17.4969,0.35327,17.5126,0.949834,0.0355481,0.0274843,1.26101e-05,-4.64865e-06,0.000926715,0.000391638,0.00054596,0,1
39.586,19.0262,0.9,17.4965,0.353282,17.5122,0.949819,0.0357951,0.0274846,1.26307e-05,-4.63967e-06,0.000926394,0.000391816,0.000549416,0,1
39.606,19.0262,0.9,17.4968,0.353275,17.5125,0.949828,0.0370036,0.0274849,1.26359e-05,-4.64375e-06,0.000926596,0.00039236,0.000552879,0,1
39.626,19.0262,0.9,17.4968,0.353275,17.5125,0.950653,0.037004,0.0274851,1.23674e-05,-4.70701e-06,0.000898588,0.000376726,0.000543569,0,1
39.646,19.0262,0.9,17.4961,0.353292,17.5118,0.950628,0.037775,0.0274856,1.23994e-05,-4.6928e-06,0.000898093,0.000376753,0.000547018,0,1
39.666,19.0262,0.9,17.4972,0.353265,17.5129,0.950669,0.0382755,0.0274865,1.24123e-05,-4.7142e-06,0.000898909,0.000377728,0.000550475,0,1
39.686,19.0262,0.9,17.4971,0.353266,17.5129,0.950667,0.0387688,0.0274867,1.24204e-05,-4.71208e-06,0.000898866,0.000378082,0.00055394,0,1
39.706,19.0262,0.9,17.4976,0.353254,17.5134,0.950687,0.0389341,0.0274871,1.24271e-05,-4.72208e-06,0.000899251,0.000378748,0.000557414,0,1
39.726,19.0262,0.9,17.4971,0.353265,17.5129,0.951427,0.0392397,0.0274875,1.21917e-05,-4.76636e-06,0.000872539,0.000363617,0.000548256,0,1
39.746,19.0262,0.9,17.497,0.353268,17.5128,0.951423,0.0399546,0.0274877,1.22014e-05,-4.76337e-06,0.000872469,0.000363931,0.000551715,0,1
39.766,19.0262,0.9,17.4977,0.353253,17.5134,0.951448,0.040497,0.0274882,1.22095e-05,-4.77608e-06,0.000872919,0.000364639,0.000555183,0,1
39.786,19.0262,0.9,17.498,0.353246,17.5137,0.95146,0.0398373,0.0274885,1.22159e-05,-4.78197e-06,0.000873139,0.000365174,0.00055866,0,1
39.806,19.0262,0.9,17.4979,0.353247,17.5137,0.951459,0.0399761,0.0274887,1.22231e-05,-4.78056e-06,0.000873121,0.000365529,0.000562145,0,1
39.826,19.0262,0.9,17.4981,0.353242,17.5139,0.952187,0.0399647,0.0274889,1.19811e-05,-4.83144e-06,0.000848427,0.000351488,0.000553113,0,1
39.846,19.0262,0.9,17.498,0.353247,17.5137,0.95218,0.0399782,0.0274891,1.19939e-05,-4.82667e-06,0.000848303,0.000351741,0.000556584,0,1
39.866,19.0262,0.9,17.4983,0.353238,17.514,0.952193,0.0400213,0.0274895,1.20005e-05,-4.83327e-06,0.000848539,0.000352279,0.000560063,0,1
39.886,19.0262,0.9,17.4987,0.353229,17.5144,0.952209,0.0406126,0.0274898,1.20072e-05,-4.84126e-06,0.000848817,0.000352852,0.000563551,0,1
39.906,19.0262,0.9,17.499,0.353222,17.5148,0.952222,0.0397645,0.0274901,1.20138e-05,-4.84758e-06,0.000849037,0.00035338,0.000567047,0,1
39.926,19.0262,0.9,17.4991,0.353219,17.5149,0.952892,0.041559,0.0274903,1.17837e-05,-4.88854e-06,0.000825644,0.000339931,0.000558107,0,1
39.946,19.0262,0.9,17.4991,0.353219,17.5149,0.952893,0.0412582,0.0274905,1.17903e-05,-4.88824e-06,0.000825659,0.00034028,0.000561589,0,1
